C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_43_597.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_43_597.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_43_597.jpg, -0.2886499, 1, 0, 30.17174
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_43_698.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_43_698.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_43_698.jpg, -0.04338339, 1, 0, 30.19047
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_43_807.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_43_807.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_43_807.jpg, 0, 1, 0, 30.19
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_43_910.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_43_910.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_43_910.jpg, 0, 1, 0, 30.19001
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_014.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_014.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_014.jpg, 0, 1, 0, 30.19007
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_121.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_121.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_121.jpg, 0, 1, 0, 30.19021
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_224.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_224.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_224.jpg, 0, 1, 0, 30.19021
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_331.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_331.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_331.jpg, -0.3191049, 1, 0, 30.16908
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_439.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_439.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_439.jpg, -0.02299968, 1, 0, 30.19016
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_564.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_564.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_564.jpg, 0, 1, 0, 30.19026
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_663.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_663.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_663.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_773.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_773.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_773.jpg, 0, 1, 0, 30.1902
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_878.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_878.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_878.jpg, -0.29026, 1, 0, 30.17198
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_44_982.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_44_982.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_44_982.jpg, -0.3793605, 1, 0, 30.17526
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_083.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_083.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_083.jpg, -0.07834797, 1, 0, 30.19241
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_191.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_191.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_191.jpg, 0, 1, 0, 30.18994
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_298.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_298.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_298.jpg, 0, 1, 0, 30.19001
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_407.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_407.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_407.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_513.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_513.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_513.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_698.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_698.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_698.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_803.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_803.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_803.jpg, 0, 1, 0, 30.1904
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_45_912.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_45_912.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_45_912.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_025.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_025.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_025.jpg, 0, 1, 0, 30.19034
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_129.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_129.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_129.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_237.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_237.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_237.jpg, 0.2955471, 1, 0, 30.17062
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_342.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_342.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_342.jpg, 0.03896226, 1, 0, 30.19055
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_448.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_448.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_448.jpg, 0, 1, 0, 30.19009
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_552.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_552.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_552.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_663.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_663.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_663.jpg, -0.3235272, 1, 0, 30.16986
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_771.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_771.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_771.jpg, -0.6543904, 1, 0, 30.13322
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_877.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_877.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_877.jpg, -0.3359642, 1, 0, 30.1918
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_46_981.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_46_981.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_46_981.jpg, -0.06565943, 1, 0, 30.18991
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_088.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_088.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_088.jpg, 0, 1, 0, 30.18944
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_191.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_191.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_191.jpg, 0, 1, 0, 30.18936
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_295.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_295.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_295.jpg, 0.2863726, 1, 0, 30.17273
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_402.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_402.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_402.jpg, 0.5547504, 1, 0, 30.13986
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_509.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_509.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_509.jpg, 0.2049033, 1, 0, 30.19336
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_616.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_616.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_616.jpg, 0, 1, 0, 30.18754
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_719.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_719.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_719.jpg, 0, 1, 0, 30.19008
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_828.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_828.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_828.jpg, 0, 1, 0, 30.1904
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_47_931.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_47_931.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_47_931.jpg, 0, 1, 0, 30.19046
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_039.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_039.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_039.jpg, 0, 1, 0, 30.19046
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_141.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_141.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_141.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_243.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_243.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_243.jpg, 0, 1, 0, 30.1907
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_431.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_431.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_431.jpg, 0, 1, 0, 30.19087
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_536.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_536.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_536.jpg, -0.3247306, 1, 0, 30.17036
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_651.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_651.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_651.jpg, 0, 1, 0, 30.19038
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_753.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_753.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_753.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_862.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_862.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_862.jpg, 0, 1, 0, 30.19019
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_48_965.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_48_965.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_48_965.jpg, 0, 1, 0, 30.1902
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_075.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_075.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_075.jpg, 0, 1, 0, 30.19032
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_183.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_183.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_183.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_290.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_290.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_290.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_396.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_396.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_396.jpg, 0, 1, 0, 30.19052
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_505.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_505.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_505.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_617.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_617.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_617.jpg, -0.3313546, 1, 0, 30.17176
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_728.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_728.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_728.jpg, 0, 1, 0, 30.18977
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_827.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_827.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_827.jpg, 0, 1, 0, 30.19012
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_49_932.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_49_932.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_49_932.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_037.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_037.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_037.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_139.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_139.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_139.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_241.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_241.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_241.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_346.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_346.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_346.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_449.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_449.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_449.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_553.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_553.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_553.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_656.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_656.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_656.jpg, -0.0799183, 1, 0, 30.18874
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_756.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_756.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_756.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_857.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_857.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_857.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_50_963.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_50_963.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_50_963.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_068.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_068.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_068.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_170.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_170.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_170.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_273.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_273.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_273.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_377.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_377.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_377.jpg, -0.2907436, 1, 0, 30.17182
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_479.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_479.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_479.jpg, -0.04056983, 1, 0, 30.19057
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_582.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_582.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_582.jpg, 0, 1, 0, 30.18995
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_686.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_686.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_686.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_788.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_788.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_788.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_893.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_893.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_893.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_51_998.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_51_998.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_51_998.jpg, -0.06172846, 1, 0, 30.1894
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_103.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_103.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_103.jpg, -0.1796571, 1, 0, 30.18504
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_208.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_208.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_208.jpg, 0, 1, 0, 30.18997
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_313.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_313.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_313.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_415.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_415.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_415.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_520.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_520.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_520.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_620.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_620.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_620.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_727.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_727.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_727.jpg, -0.2805043, 1, 0, 30.17262
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_844.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_844.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_844.jpg, 0, 1, 0, 30.18982
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_52_942.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_52_942.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_52_942.jpg, 0, 1, 0, 30.19023
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_049.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_049.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_049.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_152.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_152.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_152.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_254.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_254.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_254.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_356.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_356.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_356.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_462.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_462.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_462.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_569.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_569.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_569.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_675.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_675.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_675.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_781.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_781.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_781.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_53_883.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_53_883.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_53_883.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_54_012.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_54_012.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_54_012.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_54_119.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_54_119.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_54_119.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_54_227.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_54_227.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_54_227.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_54_332.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_54_332.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_54_332.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_52_54_445.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_52_54_445.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_52_54_445.jpg, 0, 1, 0, 30.1903
